IP地址,端口,回源端口,TLS,城市,地区,国家,城市,TCP延迟(ms),速度(MB/s)
138.2.134.76,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,357,7.43
130.162.38.61,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,328,7.4
129.153.45.122,443,443,TRUE,Ashburn,North America,US,Ashburn,336,7.39
158.178.149.228,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,275,7.39
158.178.147.92,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,283,7.38
193.123.60.160,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,468,7.38
79.72.70.194,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,320,7.36
143.47.188.168,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,365,7.36
130.162.171.77,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,360,7.34
84.235.173.198,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,333,7.34
152.70.51.161,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,268,7.32
138.2.160.112,443,443,TRUE,Düsseldorf,Europe,DE,Düsseldorf,323,7.29
141.148.233.108,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,330,7.27
152.70.52.215,443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,364,7.25
68.233.127.163,8443,443,TRUE,Montréal,North America,CA,Montréal,393,7.16
138.2.182.220,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,390,7.13
129.154.254.254,8443,443,TRUE,Mumbai,Asia Pacific,IN,Mumbai,188,7.11
130.162.168.99,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,368,7.1
79.72.78.175,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,246,7.08
141.144.198.204,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,369,7.05
130.162.39.121,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,337,7.03
141.145.205.115,8443,8443,TRUE,Paris,Europe,FR,Paris,261,7.01
141.147.115.65,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,194,6.95
146.56.156.45,443,443,TRUE,Los Angeles,North America,US,Los Angeles,268,6.94
158.178.159.161,443,443,TRUE,Hamburg,Europe,DE,Hamburg,236,6.94
152.70.42.71,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,234,6.91
143.47.184.237,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,329,6.89
152.70.155.147,443,443,TRUE,Los Angeles,North America,US,Los Angeles,387,6.89
150.230.151.164,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,234,6.85
129.151.204.91,443,443,TRUE,Stockholm,Europe,SE,Stockholm,275,6.83
129.154.220.146,443,443,TRUE,Los Angeles,North America,US,Los Angeles,351,6.82
130.162.187.119,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,286,6.82
132.145.54.84,2053,443,TRUE,London,Europe,GB,London,231,6.79
193.123.63.48,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,461,6.79
143.47.188.115,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,280,6.78
158.178.151.222,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,287,6.74
79.76.114.224,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,364,6.72
129.80.238.231,443,443,TRUE,Ashburn,North America,US,Ashburn,317,6.7
84.8.146.96,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,388,6.68
141.147.26.50,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,337,6.68
158.178.155.242,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,285,6.66
152.70.63.4,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,257,6.64
158.178.153.80,2096,443,TRUE,Amsterdam,Europe,NL,Amsterdam,296,6.64
130.162.177.199,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,378,6.63
141.147.51.178,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,306,6.59
138.2.129.125,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,379,6.56
129.153.171.154,443,443,TRUE,Ashburn,North America,US,Ashburn,241,6.54
158.178.154.58,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,287,6.52
129.80.99.133,443,443,TRUE,Ashburn,North America,US,Ashburn,236,6.51
140.84.179.114,443,443,TRUE,Dallas,North America,US,Dallas,371,6.5
130.162.241.243,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,313,6.47
158.178.146.30,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,337,6.44
143.47.243.144,8443,443,TRUE,London,Europe,GB,London,266,6.43
158.178.153.89,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,295,6.39
130.162.50.146,443,443,TRUE,Paris,Europe,FR,Paris,239,6.39
130.162.48.46,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,354,6.37
158.178.158.228,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,254,6.35
143.47.243.144,2053,443,TRUE,London,Europe,GB,London,283,6.34
130.162.171.114,443,443,TRUE,Düsseldorf,Europe,DE,Düsseldorf,424,6.28
130.61.107.238,8443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,294,6.21
129.213.70.141,443,443,TRUE,Ashburn,North America,US,Ashburn,276,6.21
129.80.188.232,443,443,TRUE,Ashburn,North America,US,Ashburn,353,6.2
158.178.238.239,443,443,TRUE,Singapore,Asia Pacific,SG,Singapore,116,6.19
143.47.224.41,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,373,6.06
164.152.26.70,2086,443,TRUE,Chicago,North America,US,Chicago,225,6.02
130.162.169.138,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,334,6.02
141.148.9.220,443,443,TRUE,Ashburn,North America,US,Ashburn,327,6.02
129.80.225.114,443,443,TRUE,Ashburn,North America,US,Ashburn,327,5.81
132.226.55.13,443,443,TRUE,Ashburn,North America,US,Ashburn,357,5.8
131.186.27.112,2096,443,TRUE,Seoul,Asia Pacific,KR,Seoul,206,5.8
64.110.108.118,443,443,TRUE,Osaka,Asia Pacific,JP,Osaka,222,5.77
141.148.37.21,443,443,TRUE,Ashburn,North America,US,Ashburn,268,5.75
150.230.169.46,443,443,TRUE,Ashburn,North America,US,Ashburn,306,5.72
40.233.70.7,8443,443,TRUE,Toronto,North America,CA,Toronto,274,5.72
138.2.122.191,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,240,5.68
158.180.71.55,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,132,5.67
131.186.25.156,2087,2096,TRUE,Seoul,Asia Pacific,KR,Seoul,171,5.66
140.238.55.89,443,443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,251,5.65
158.180.82.203,8443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,149,5.65
129.154.46.115,443,443,TRUE,Hyderabad,Asia Pacific,IN,Hyderabad,231,5.65
129.151.198.3,2053,443,TRUE,Stockholm,Europe,SE,Stockholm,362,5.61
146.56.101.141,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,129,5.59
217.142.138.20,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,310,5.58
158.180.65.145,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,128,5.57
217.142.230.156,443,443,TRUE,Osaka,Asia Pacific,JP,Osaka,232,5.54
138.2.18.82,8880,443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,200,5.54
131.186.19.112,2083,2083,TRUE,Seoul,Asia Pacific,KR,Seoul,226,5.5
217.142.128.252,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,288,5.47
152.70.155.147,2087,2087,TRUE,Los Angeles,North America,US,Los Angeles,352,5.46
152.70.48.222,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,312,5.39
146.56.176.143,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,205,5.37
64.110.104.30,443,443,TRUE,Osaka,Asia Pacific,JP,Osaka,212,5.35
141.148.41.100,443,443,TRUE,Ashburn,North America,US,Ashburn,252,5.32
168.138.212.196,2096,2096,TRUE,Tokyo,Asia Pacific,JP,Tokyo,264,5.3
141.147.147.180,443,443,TRUE,Osaka,Asia Pacific,JP,Osaka,295,5.26
129.151.198.3,8443,443,TRUE,Stockholm,Europe,SE,Stockholm,306,5.24
168.138.46.67,443,443,TRUE,Osaka,Asia Pacific,JP,Osaka,78,5.18
129.153.36.64,443,443,TRUE,Ashburn,North America,US,Ashburn,344,5.1
168.138.215.251,443,443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,231,5.02
150.230.63.93,443,443,TRUE,Osaka,Asia Pacific,JP,Osaka,187,5.02
140.238.212.95,443,443,TRUE,Milan,Europe,IT,Milan,171,5.01
144.24.90.107,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,242,4.91
130.162.35.76,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,251,4.87
158.101.199.249,8443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,263,4.86
89.168.43.28,443,443,TRUE,Paris,Europe,FR,Paris,267,4.86
130.162.220.75,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,331,4.86
193.122.58.158,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,408,4.81
152.69.222.9,443,443,TRUE,Singapore,Asia Pacific,SG,Singapore,136,4.77
152.70.155.147,2083,2083,TRUE,Los Angeles,North America,US,Los Angeles,231,4.75
130.162.179.158,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,403,4.67
140.238.214.247,443,443,TRUE,Zurich,Europe,CH,Zurich,320,4.67
140.238.212.95,443,443,TRUE,Milan,Europe,IT,Milan,302,4.66
141.148.229.106,443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,292,4.64
129.154.59.99,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,292,4.64
152.70.57.182,443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,342,4.62
150.230.146.170,2053,443,TRUE,Frankfurt,Europe,DE,Frankfurt,216,4.61
140.238.23.148,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,242,4.6
217.142.243.226,443,443,TRUE,Osaka,Asia Pacific,JP,Osaka,102,4.56
168.138.165.174,443,443,TRUE,Singapore,Asia Pacific,SG,Singapore,126,4.56
84.235.169.234,443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,292,4.54
129.146.171.186,8443,443,TRUE,Los Angeles,North America,US,Los Angeles,189,4.54
152.70.155.147,2053,2053,TRUE,Los Angeles,North America,US,Los Angeles,482,4.54
129.146.221.78,443,8443,TRUE,Los Angeles,North America,US,Los Angeles,177,4.49
130.162.144.191,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,148,4.49
152.70.155.147,8443,8443,TRUE,Los Angeles,North America,US,Los Angeles,356,4.48
141.147.85.167,8443,443,TRUE,London,Europe,GB,London,268,4.43
152.70.59.90,8443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,338,4.41
144.24.20.92,8443,443,TRUE,Los Angeles,North America,US,Los Angeles,219,4.4
152.70.155.147,2096,2096,TRUE,Los Angeles,North America,US,Los Angeles,376,4.4
129.146.168.102,443,443,TRUE,Los Angeles,North America,US,Los Angeles,264,4.34
132.226.31.178,443,443,TRUE,Los Angeles,North America,US,Los Angeles,209,4.33
141.148.242.113,8443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,335,4.3
158.178.159.8,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,167,4.24
130.162.228.90,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,428,4.2
150.136.240.243,443,443,TRUE,Ashburn,North America,US,Ashburn,407,4.19
168.138.209.31,443,443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,264,4.16
152.67.231.219,443,443,TRUE,San Jose,North America,US,San Jose,227,4.16
158.180.49.11,8443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,244,4.15
144.24.200.164,443,443,TRUE,Marseille,Europe,FR,Marseille,336,4.12
155.248.196.123,443,443,TRUE,Vancouver,North America,CA,Vancouver,222,4.1
140.238.214.247,443,443,TRUE,Milan,Europe,IT,Milan,218,4.08
129.159.241.172,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,253,3.99
143.47.116.172,443,443,TRUE,Ashburn,North America,US,Ashburn,340,3.81
151.145.39.237,443,443,TRUE,Montréal,North America,CA,Montréal,334,3.76
89.168.17.228,443,443,TRUE,Milan,Europe,IT,Milan,295,3.74
89.168.43.31,2053,443,TRUE,Paris,Europe,FR,Paris,247,3.73
131.186.60.210,8080,443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,238,3.73
158.179.207.182,8443,443,TRUE,Stockholm,Europe,SE,Stockholm,274,3.54
140.238.158.238,8080,443,TRUE,Toronto,North America,CA,Toronto,272,3.48
158.178.206.197,8443,443,TRUE,Paris,Europe,FR,Paris,288,3.46
158.180.228.226,443,443,TRUE,Milan,Europe,IT,Milan,341,3.45
129.159.132.0,2053,443,TRUE,Tel Aviv,Middle East,IL,Tel Aviv,428,3.39
132.226.114.74,443,443,TRUE,Los Angeles,North America,US,Los Angeles,340,3.35
141.147.61.116,2053,443,TRUE,Frankfurt,Europe,DE,Frankfurt,390,3.32
129.153.10.7,443,443,TRUE,Ashburn,North America,US,Ashburn,277,3.23
152.70.49.115,443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,414,3.15
129.153.140.179,443,443,TRUE,Ashburn,North America,US,Ashburn,418,2.77
144.22.252.124,443,443,TRUE,São Paulo,South America,BR,São Paulo,356,2.75
129.159.130.38,443,443,TRUE,Paris,Europe,FR,Paris,463,2.75
141.147.47.32,8443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,261,2.66
150.230.20.156,8443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,315,2.64
129.151.254.48,443,443,TRUE,Marseille,Europe,FR,Marseille,228,2.51
141.144.198.113,2053,443,TRUE,Amsterdam,Europe,NL,Amsterdam,322,2.47
89.168.68.57,2053,443,TRUE,Frankfurt,Europe,DE,Frankfurt,160,2.45
141.147.47.32,2053,443,TRUE,Frankfurt,Europe,DE,Frankfurt,405,2.31
146.235.59.153,2053,443,TRUE,São Paulo,South America,BR,São Paulo,375,2.27
89.168.68.57,8443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,183,2.24
150.230.20.156,2053,443,TRUE,Amsterdam,Europe,NL,Amsterdam,281,2.23
129.151.104.245,8443,443,TRUE,Buenos Aires,South America,AR,Buenos Aires,409,2.09
129.159.34.122,443,443,TRUE,San Jose,North America,US,San Jose,190,2.09
129.151.148.35,443,443,TRUE,Dubai,Middle East,AE,Dubai,190,2.03
140.238.18.74,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,229,2.01
152.69.171.12,443,443,TRUE,Sydney,Oceania,AU,Sydney,284,1.92
132.226.163.224,2053,443,TRUE,São Paulo,South America,BR,São Paulo,503,1.84
152.70.232.151,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,99,1.76
150.230.34.116,443,443,TRUE,San Jose,North America,US,San Jose,355,1.74
129.146.254.39,443,443,TRUE,Los Angeles,North America,US,Los Angeles,274,1.43
131.186.17.132,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,192,1.42
158.178.206.197,2053,443,TRUE,Paris,Europe,FR,Paris,323,1.39
132.226.163.224,8443,443,TRUE,São Paulo,South America,BR,São Paulo,347,1.38
141.144.198.113,8443,443,TRUE,Amsterdam,Europe,NL,Amsterdam,254,1.26
141.145.217.226,443,443,TRUE,Paris,Europe,FR,Paris,306,1.06
141.147.61.116,8443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,357,1.05
146.235.59.153,8443,443,TRUE,São Paulo,South America,BR,São Paulo,388,0.93
89.168.43.31,8443,443,TRUE,Paris,Europe,FR,Paris,201,0.9
129.213.136.180,443,443,TRUE,Ashburn,North America,US,Ashburn,260,0.88
158.180.49.11,2053,443,TRUE,Frankfurt,Europe,DE,Frankfurt,309,0.63
141.148.187.195,443,443,TRUE,Los Angeles,North America,US,Los Angeles,399,0.6
192.9.157.76,443,8443,TRUE,San Jose,North America,US,San Jose,249,0.58
164.152.17.14,443,443,TRUE,Chicago,North America,US,Chicago,298,0.03
146.56.117.129,2052,2086,FALSE,Seoul,Asia Pacific,KR,Seoul,67,0
152.67.222.250,80,80,FALSE,Seoul,Asia Pacific,KR,Seoul,68,0
193.122.125.14,8880,8880,FALSE,Seoul,Asia Pacific,KR,Seoul,71,0
140.245.38.247,80,80,FALSE,Singapore,Asia Pacific,SG,Singapore,72,0
131.186.30.44,8880,80,FALSE,Seoul,Asia Pacific,KR,Seoul,83,0
146.56.169.86,2086,2052,FALSE,Seoul,Asia Pacific,KR,Seoul,85,0
150.230.62.27,443,80,FALSE,Osaka,Asia Pacific,JP,Osaka,94,0
140.83.57.116,8443,80,FALSE,Osaka,Asia Pacific,JP,Osaka,96,0
146.56.133.140,2083,80,FALSE,Seoul,Asia Pacific,KR,Seoul,96,0
131.186.19.112,2082,2082,FALSE,Seoul,Asia Pacific,KR,Seoul,96,0
168.138.47.238,8443,80,FALSE,Osaka,Asia Pacific,JP,Osaka,97,0
131.186.19.112,2052,80,FALSE,Seoul,Asia Pacific,KR,Seoul,98,0
158.101.148.105,443,443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,99,0
193.123.233.143,2096,80,FALSE,Seoul,Asia Pacific,KR,Seoul,103,0
146.56.162.25,80,80,FALSE,Seoul,Asia Pacific,KR,Seoul,104,0
146.56.133.140,2096,80,FALSE,Seoul,Asia Pacific,KR,Seoul,106,0
131.186.19.112,2086,2086,FALSE,Seoul,Asia Pacific,KR,Seoul,119,0
131.186.30.44,2082,2082,FALSE,Seoul,Asia Pacific,KR,Seoul,126,0
140.238.19.2,443,80,FALSE,Seoul,Asia Pacific,KR,Seoul,138,0
146.56.161.229,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,142,0
168.138.184.172,443,443,TRUE,Singapore,Asia Pacific,SG,Singapore,156,0
168.138.162.187,443,443,TRUE,Singapore,Asia Pacific,SG,Singapore,157,0
144.24.200.164,80,80,FALSE,Marseille,Europe,FR,Marseille,159,0
150.230.122.76,443,443,TRUE,London,Europe,GB,London,170,0
140.238.29.117,443,80,FALSE,Seoul,Asia Pacific,KR,Seoul,170,0
146.235.204.107,80,80,FALSE,San Jose,North America,US,San Jose,173,0
168.138.50.249,443,443,TRUE,Osaka,Asia Pacific,JP,Osaka,173,0
146.56.46.84,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,176,0
193.123.233.143,2083,80,FALSE,Seoul,Asia Pacific,KR,Seoul,184,0
152.70.155.147,2086,2086,FALSE,Los Angeles,North America,US,Los Angeles,192,0
131.186.60.210,443,443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,193,0
165.1.76.23,80,80,FALSE,San Jose,North America,US,San Jose,201,0
193.122.101.195,443,443,TRUE,Seoul,Asia Pacific,KR,Seoul,202,0
152.70.155.147,2082,2082,FALSE,Los Angeles,North America,US,Los Angeles,210,0
130.162.61.18,80,80,FALSE,Frankfurt,Europe,DE,Frankfurt,212,0
129.146.7.98,443,443,TRUE,Los Angeles,North America,US,Los Angeles,218,0
152.70.155.147,80,80,FALSE,Los Angeles,North America,US,Los Angeles,225,0
168.138.212.80,443,443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,241,0
158.180.228.226,80,80,FALSE,Milan,Europe,IT,Milan,242,0
140.238.50.112,443,8443,TRUE,Tokyo,Asia Pacific,JP,Tokyo,274,0
152.70.155.147,8880,8880,FALSE,Los Angeles,North America,US,Los Angeles,278,0
89.168.17.228,80,80,FALSE,Milan,Europe,IT,Milan,283,0
152.70.155.147,8080,8080,FALSE,Los Angeles,North America,US,Los Angeles,292,0
129.80.123.71,443,443,TRUE,Ashburn,North America,US,Ashburn,297,0
152.70.155.147,2052,2052,FALSE,Los Angeles,North America,US,Los Angeles,300,0
152.70.155.147,2095,2095,FALSE,Los Angeles,North America,US,Los Angeles,301,0
141.144.253.109,443,443,TRUE,Frankfurt,Europe,DE,Frankfurt,303,0
192.18.148.248,443,443,TRUE,Toronto,North America,CA,Toronto,332,0
150.136.87.192,443,443,TRUE,Ashburn,North America,US,Ashburn,335,0
164.152.34.166,80,8080,FALSE,São Paulo,South America,BR,São Paulo,353,0
144.22.140.11,8080,80,FALSE,São Paulo,South America,BR,São Paulo,354,0
132.145.152.194,443,443,TRUE,Ashburn,North America,US,Ashburn,397,0
